,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_precision,split1_test_precision,split2_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1
21,2.217240571975708,0.04180291958302116,0.2096713383992513,0.01505842914017529,100,5,2,log2,10,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}",0.7436116750527385,0.8520453029696727,0.8144033576893133,0.8033534452372416,0.04495211036726286,83,0.7035833484697122,0.7529580423727373,0.7668389943389944,0.7411267950604813,0.027145324868294046,73,0.6999832733166067,0.7565981936411458,0.7703340724542368,0.7423051798039965,0.030446963923490535,75
22,1.0600255330403645,0.06402821695623315,0.23346527417500815,0.0034503211956355318,50,5,2,log2,10,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",0.7730018898850068,0.9027384960718294,0.8033735306462578,0.8263713055343648,0.055404993659246414,56,0.7054918566282201,0.7627100172554718,0.7469293206793207,0.7383770648543376,0.024129308405111315,76,0.7073223265431058,0.7937405098259395,0.7532095290103764,0.7514241217931406,0.03530265674303543,71
23,18.641856749852497,0.18905554033158306,0.24266409873962402,0.006486740859339057,200,2,2,sqrt,10,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.767355634240685,0.882416734916735,0.8070189260566809,0.8189304317380337,0.047722651490277324,65,0.7444273529500801,0.8320155419331382,0.7944409756909757,0.7902946235247313,0.035877726512400086,38,0.7425148475023762,0.8375216575998418,0.7824217711799863,0.7874860920940682,0.03895132861203904,44
24,10.602304061253866,0.07239025857580007,0.23307116826375326,0.005490544425405726,100,5,1,sqrt,,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.8423582271128761,0.9155481506312071,0.8214168235587912,0.8597744004342914,0.040354008507827485,20,0.7498325538098265,0.8410195864741319,0.8132117882117882,0.8013546428319156,0.038159425694052326,30,0.7620204903045625,0.8654902332533913,0.8093826298144237,0.8122977844574591,0.04229161084201594,27
25,45.70280385017395,0.10406513210397697,0.308521032333374,0.007443675559537145,500,5,2,sqrt,10,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.7674836262165029,0.8916666666666667,0.8520077294284483,0.8370526741038726,0.051788654765837105,38,0.7278984273302455,0.8281841305052137,0.8091804029304029,0.788420986921954,0.043493452228148405,41,0.726266748374144,0.8410008896077007,0.8054183873440558,0.7908953417753001,0.04795254550486728,39
26,17.87530525525411,0.2121071012765335,0.2300532658894857,0.03211199189395148,200,2,4,sqrt,,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.7545336132664899,0.9527511361553915,0.7546342449580308,0.8206396647933042,0.09341692630630374,60,0.7335987875760602,0.8175642539278903,0.7847610722610722,0.7786413712550075,0.034550812245375644,47,0.7313102382984681,0.8362730322029788,0.7675538604309163,0.778379043644121,0.043529189208773335,48
27,3.0705594221750894,0.11498581177590533,0.24596881866455078,0.014758807538414914,200,2,2,log2,30,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': True}",0.7313144647560231,0.8279136688833877,0.8401265482578207,0.7997848939657438,0.048671951969460094,87,0.6710792364201456,0.7053590660066376,0.7677085414585414,0.7147156146284415,0.03999970332919128,93,0.6664181195069914,0.7068057688745149,0.7642132210778356,0.7124790364864473,0.04012571865907108,93
28,9.325211763381958,0.06813831596252205,0.2777779897054036,0.02977186969867289,500,5,4,log2,70,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': False}",0.7447600004115902,0.8505589008979655,0.7576548388268637,0.7843245800454731,0.047129666230745305,92,0.7070798519662156,0.7408368302515252,0.7754807692307693,0.74113248381617,0.027925340092596836,72,0.7024388206461036,0.7489445674318916,0.7627967515444829,0.7380600465408261,0.025815041504962617,79
29,4.346678892771403,0.01978906833266091,0.2620071570078532,0.014522225778284896,200,10,1,log2,,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}",0.7572291925411101,0.9158600213461447,0.8314544095284213,0.8348478744718921,0.06480520382955357,41,0.7079184073502255,0.7794043233644729,0.7981809856809857,0.7618345721318946,0.03888749053796236,54,0.7101459332045003,0.8041155259360128,0.7991433994370621,0.7711349528591916,0.04317349417803048,53
30,2.1852343877156577,0.16015828105889793,0.20997071266174316,0.019231112838523266,100,5,4,log2,70,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': False}",0.7389938509766096,0.9448448204385994,0.831914331915537,0.838584334443582,0.08417054951071408,36,0.7035833484697122,0.7772004666151614,0.7609515484515483,0.7472451211788073,0.03157815312783468,69,0.6986014778871922,0.7997317935070957,0.7555389497901306,0.7512907403948063,0.04139541558067524,72
31,9.38275416692098,0.13799473059692466,0.26435144742329914,0.031551943601729,500,10,2,log2,10,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}",0.738148792044896,0.9408292620621388,0.751914279666681,0.8102974445912386,0.0924708555584179,74,0.6905963354826992,0.7611498505645454,0.7621474358974359,0.7379645406482269,0.033496854972536766,78,0.6884867040780421,0.7814499346948175,0.7519110559393105,0.7406158982373899,0.038783381340555124,76
32,30.124440670013428,0.270760980919575,0.22509050369262695,0.007322744918262555,200,2,2,sqrt,70,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.8149107361436129,0.9012329639927362,0.9090743628260366,0.8750726876541286,0.04266120166365807,14,0.7808636439318257,0.8783218715520456,0.8363719613719613,0.8318524922852776,0.03991529141684728,13,0.7874859626560106,0.8796913613218618,0.8454879908646276,0.8375551049475,0.038058349018428354,12
33,46.73746085166931,0.27493251436791416,0.2610829671223958,0.006684907204032659,500,5,2,sqrt,,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.7477348564677332,0.8849103277674707,0.8558245317336226,0.8294899053229422,0.05901644907830843,48,0.738366746889474,0.8319228160620811,0.8156739094239094,0.7953211574584881,0.040815523224886525,33,0.7339009954674716,0.8467971109302379,0.8157739267752255,0.7988240110576449,0.04762252935863011,33
34,2.4936330318450928,0.08742897336554,0.2198960781097412,0.021952425829127042,100,2,1,log2,30,False,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': False}",0.8401474757898907,0.8571704132924368,0.8281545038701392,0.8418241309841555,0.0119048765744991,33,0.7458365498138224,0.7917225016400977,0.7979041791541792,0.7784877435360332,0.023225397346238935,49,0.759657729172554,0.7967331869152325,0.7981133289781198,0.7848347483553021,0.017811754905582008,46
35,1.409202019373576,0.0280300860997115,0.20434117317199707,0.012883515700796723,50,2,1,log2,70,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': False}",0.7459000928828515,0.8639576848658862,0.8070694558017073,0.8056424111834817,0.048207372178018425,79,0.7253431543204271,0.7573012566335477,0.775792957042957,0.7528124559989773,0.020839188196572312,65,0.7223350272090147,0.7621527318005614,0.7741039774646336,0.7528639121580699,0.02213169191311016,69
36,2.29382586479187,0.03417909574969875,0.2091660499572754,0.019728803390756187,100,2,2,log2,,False,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}",0.7311681281727366,0.8948469264725422,0.8057601847979395,0.8105917464810727,0.06690886958862056,73,0.6940928389792026,0.7754749194350687,0.7968652181152183,0.7554776588431632,0.04427533776799202,63,0.6881437470302498,0.7924799977411819,0.7910369966384709,0.7572202471366342,0.0488480140384854,64
37,3.147492011388143,0.04850310906184718,0.21486655871073404,0.0323674557366817,200,2,1,log2,70,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': True}",0.7429117595098585,0.8003271871220154,0.7794559839482841,0.7742316435267194,0.023729069817448295,95,0.6975893424757061,0.717767081403445,0.7533687146187148,0.7229083794992887,0.023060200906176085,88,0.6947395315511258,0.7203404949248964,0.7515153827514801,0.7221984697425007,0.02321584764334244,91
38,29.61714243888855,0.11313399830577556,0.23076844215393066,0.029718924653188854,200,5,1,sqrt,10,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.9154090939949119,0.9307429867004336,0.9089347496481459,0.9183622767811638,0.009144789673504615,4,0.8096515227197045,0.8750160864280787,0.8363719613719613,0.8403465235065815,0.02683255988928369,5,0.8327815549062069,0.8778812922928377,0.8478203776663974,0.8528277416218141,0.018749255068264654,5
39,1.1256770292917888,0.028830426719864532,0.19367019335428873,0.0075523295553189445,50,5,1,log2,70,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': True}",0.7407574850290307,0.9041633331506749,0.8119717764563791,0.8189641982120283,0.0668931400149777,64,0.6905963354826992,0.7695123058759422,0.7741279553779553,0.7447455322455322,0.03833560301361618,71,0.6903169673666568,0.7992343483711458,0.7806258699150018,0.7567257285509349,0.047568627890911784,65
40,5.044071038564046,0.09994985567354761,0.20725719134012857,0.022276072182515722,50,10,2,sqrt,70,True,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",0.7459657921986689,0.9362353123067408,0.8953902801945854,0.8591971282333318,0.08178459821264965,23,0.736948026720754,0.8702206884025067,0.8207875457875459,0.8093187536369356,0.05500939606394622,25,0.7317824910762399,0.8898939713752957,0.8290305737794494,0.8169023454103282,0.06511595039169148,22
41,1.3246900240580242,0.12624623226802156,0.2145667870839437,0.007248652416266076,50,2,2,log2,10,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}",0.7294721083514187,0.8776775172879069,0.7766434883688411,0.794597704669389,0.06182219785661167,90,0.6810692464101554,0.7345855058183826,0.7526590076590076,0.7227712532958486,0.03039688471884979,89,0.6744197009170271,0.7571493578467375,0.7520009342756914,0.7278566643464853,0.03784405159544161,86
42,47.07860612869263,0.36011297557403493,0.28294889132181805,0.012790645564165022,500,5,2,sqrt,30,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.7477348564677332,0.8849103277674707,0.8558245317336226,0.8294899053229422,0.05901644907830843,48,0.738366746889474,0.8319228160620811,0.8156739094239094,0.7953211574584881,0.040815523224886525,33,0.7339009954674716,0.8467971109302379,0.8157739267752255,0.7988240110576449,0.04762252935863011,33
43,47.23252805074056,0.1807427801697441,0.2864694595336914,0.009003584763893192,500,10,1,sqrt,,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.7477348564677332,0.936969696969697,0.8542640766847955,0.8463228767074086,0.07745860489216831,29,0.738366746889474,0.8301183664820028,0.8091804029304029,0.7925551721006266,0.03925887287879889,36,0.7339009954674716,0.8511499917264177,0.8064398868529504,0.7971636246822799,0.0483140321978812,36
44,93.18245649337769,0.6092133666370386,0.3277902603149414,0.02267517588160944,1000,5,2,sqrt,70,True,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",0.7489034573703767,0.8866883116883119,0.8558245317336226,0.8304721002641037,0.05903798695707787,47,0.7466312096993915,0.8401872788719984,0.8156739094239094,0.8008307993317665,0.039609956304469805,32,0.7412712354698783,0.8529773342157244,0.8157739267752255,0.8033408321536094,0.04644351053094305,32
45,1.7089486916859944,0.030256380378860383,0.21239225069681802,0.01107158890504748,100,2,1,log2,10,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",0.7385412567230749,0.8388890892566233,0.8143473379101248,0.7972592279632744,0.042711626049683524,88,0.6880136908546,0.7278558718160213,0.7539385614385615,0.7232693747030609,0.02710841329677825,87,0.6795018617598664,0.7421922824842073,0.7619011498436531,0.7278650980292422,0.03513176938312542,85
46,136.55833101272583,0.8266797019401102,0.34052014350891113,0.019844743872279278,1000,10,4,sqrt,70,False,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.8102852324483417,0.9381251415825883,0.8476598017267872,0.8653567252525725,0.05366964640943845,18,0.7773671404353223,0.889341155298602,0.829316516816517,0.8320082708501472,0.04575280797199716,12,0.7833135921795334,0.8887648471755334,0.8309980737640785,0.8343588377063819,0.04311583503203716,14
47,14.02785062789917,0.03960341415367747,0.2170987923940023,0.022007596435064992,100,5,4,sqrt,70,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.7780776197650419,0.8926308539944903,0.8655785655785656,0.8454290131126992,0.04888840500935263,30,0.7587524218206038,0.8474678770616874,0.822011322011322,0.8094105402978711,0.03729783527677986,23,0.7603494380923848,0.8564381902124656,0.8240521668181716,0.8136132650410074,0.03991649678794928,24
48,9.683021148045858,0.17627509632774385,0.22510902086893717,0.014949141499353655,100,10,1,sqrt,70,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",0.7613736113736114,0.9612825933756167,0.9395731693774748,0.8874097913755676,0.08956064528090045,12,0.7379338464565737,0.8448763357854265,0.8481143856143856,0.810308189285462,0.051193459000206866,22,0.7382074137183653,0.8675394502211393,0.8637055919546502,0.823150818631385,0.060084446939091714,20
49,13.813792943954468,0.24329847903753768,0.34051744143168133,0.053511351066153595,1000,5,2,log2,70,True,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': True}",0.738148792044896,0.9296942581643587,0.847719556913453,0.8385208690409026,0.0784681603865033,37,0.6905963354826992,0.7416492598310779,0.7776823176823178,0.7366426376653649,0.035728529898394715,79,0.6884867040780421,0.7611698904724858,0.7720483915900712,0.7405683287135331,0.037094089063222806,77
