,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
10,1.791745376586914,0.10972688063785241,0.026444768905639647,0.009064275303613976,100,10,4,sqrt,,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.7575757575757575,0.9574243566890627,0.9024825551936053,0.972478407261016,0.9435756042898901,0.9067073362018663,0.07812220640158578,24,0.7818314726209462,0.8426308539944904,0.815530303030303,0.913510101010101,0.8191919191919191,0.8345389299695519,0.04399286257569616,65,0.7669554341286658,0.8563741109821147,0.8312134304313449,0.9183087615703165,0.8348663330672325,0.8415436140359349,0.04863646136791757,64
11,11.346461200714112,0.11309575525505297,0.08471541404724121,0.0077635898739572004,500,10,6,sqrt,30,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.8545454545454546,0.8698244163717309,0.9504909983633388,0.9621850690816207,0.8466685488424619,0.8967428974409213,0.04936437051024901,44,0.8727405635300372,0.8333333333333333,0.8314393939393938,0.9118686868686868,0.8252525252525252,0.8549269005847953,0.03303999781824657,23,0.8609993212760011,0.838479928920071,0.8522560522935336,0.9120126704075973,0.8208079764045085,0.8569111898603422,0.030717127744706196,28
12,0.5281156539916992,0.015466495915030664,0.017423725128173827,0.0033794588005484866,50,10,6,log2,70,False,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': False}",0.8219708483006355,0.9548174048174047,0.9049242424242423,0.7702716823406479,0.8526228673287496,0.8609214090423359,0.06411878398095726,92,0.7762939545834282,0.8224747474747475,0.8041666666666667,0.7805555555555557,0.796103896103896,0.7959189640768588,0.016699962567322226,95,0.7872269555365509,0.8415399575787976,0.8271068494678281,0.7709120161626051,0.8092381735815337,0.8072047904654631,0.02567259104639033,94
13,5.2384175777435305,0.08569339006013639,0.037475967407226564,0.009223628134567579,200,5,1,sqrt,50,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': False}",0.8431818181818183,0.9631940097413243,0.9027006161651605,0.9649350649350649,0.9398623920363051,0.9227747802119346,0.04569726877713723,8,0.8666799574694312,0.8446969696969696,0.8651515151515151,0.9131313131313131,0.8353535353535353,0.8650026581605529,0.026872269676659306,6,0.8518039189771506,0.8603508116605189,0.8775772017913449,0.9042017268877522,0.8405876416975873,0.8669042602028707,0.022219563927961747,8
14,1.3043818473815918,0.03369930097220676,0.017047834396362305,0.003425689001912192,50,5,2,sqrt,,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",0.9090927912667044,0.9186928104575164,0.908591231463572,0.9700734048560136,0.8467462489201621,0.9106392973927937,0.03920760156145168,20,0.8771597554492291,0.8500132908027644,0.8583333333333333,0.9078282828282828,0.8252525252525252,0.863717437533227,0.027650693575412014,9,0.880941482359496,0.8637600315406275,0.8750665478721906,0.9040404040404041,0.8226011179035324,0.86928191674325,0.026784876566260288,6
15,0.5754920482635498,0.019317278496214726,0.01871190071105957,0.0062717841285973245,50,10,1,log2,70,False,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': False}",0.8460497835497836,0.865967365967366,0.8662494510320596,0.9647495361781075,0.8625776397515529,0.8811187552957739,0.042469692873393916,65,0.8553030303030303,0.828548644338118,0.8393939393939395,0.8815656565656567,0.8454545454545456,0.850053163211058,0.017987823723383374,37,0.8453457889628102,0.8345143663323953,0.8456957552661037,0.8866745879259784,0.842153787456202,0.8508768571886979,0.01834522886949708,47
16,4.099110698699951,0.05586626042856218,0.08427219390869141,0.008897701088020812,500,2,2,log2,10,True,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",0.8607695495993368,0.8650709998536086,0.9378162578162578,0.865540699038236,0.861461038961039,0.8781317090536955,0.029902230155177647,73,0.8714646464646466,0.8232323232323232,0.7973484848484848,0.8613636363636363,0.8021645021645021,0.8311147186147186,0.03027711820735234,70,0.8624041982118889,0.8280949484816147,0.8172053836764035,0.8572027051289723,0.8163287486554474,0.8362471968308653,0.019743943012240514,70
17,1.1009825706481933,0.040711073747037675,0.028667402267456055,0.004770427554830341,100,10,4,log2,,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}",0.834037947867735,0.867974277611324,0.9114285714285714,0.8690144289557349,0.8597052457346576,0.8684320943196046,0.024933354968499397,87,0.7968614718614717,0.8272727272727273,0.8098484848484848,0.8771464646464647,0.8122655122655121,0.8246789321789322,0.027955021004112058,76,0.8031991085513912,0.8343683317050253,0.8339078775482431,0.8690395242238561,0.8222452783622995,0.8325520240781632,0.02146763906945965,76
18,2.6548686027526855,0.03280437850914088,0.023372888565063477,0.006761192845628142,100,5,1,sqrt,70,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.8401278673017804,0.9631940097413243,0.8996649402571442,0.9744107744107744,0.9393188881825245,0.9233432959787095,0.048860328256416646,6,0.8562134502923976,0.8446969696969696,0.8537878787878787,0.923611111111111,0.8555555555555556,0.8667729930887825,0.028718880588922985,3,0.8450025242741244,0.8603508116605189,0.8706055928376389,0.9246551067137535,0.8645782033384418,0.8730384477648954,0.027161601999118514,3
19,0.7891696453094482,0.017327630641274416,0.02969017028808594,0.01235240667759709,100,2,4,log2,,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}",0.7385202455328681,0.7760805258536468,0.9287253487253487,0.9616147399398631,0.861461038961039,0.8532803798025531,0.08558610398156688,94,0.7574675324675323,0.7878787878787878,0.7859848484848484,0.832070707070707,0.8021645021645021,0.7931132756132755,0.024283490306882146,96,0.7441664636635356,0.7763843973330139,0.8054773267870563,0.8510932757112722,0.8163287486554474,0.798690042430065,0.03625921259287953,96
20,0.544893217086792,0.027019944716224632,0.018018436431884766,0.007008015834892295,50,2,4,log2,70,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': False}",0.8467040174303565,0.9561199034883245,0.9568181818181819,0.8690144289557349,0.8407522429261559,0.8938817549237508,0.051964312422819146,49,0.839551530341004,0.8345959595959596,0.8484848484848484,0.8771464646464647,0.8191919191919191,0.8437941444520393,0.019195081836586966,53,0.8375990716139827,0.8485199685732916,0.8723341885886345,0.8690395242238561,0.8167793534610781,0.8488544212921687,0.02056376708692972,51
