,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
84,0.4275181770324707,0.020960840418562998,0.03148970603942871,0.00029824849579254773,100,5,1,log2,70,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': True}",0.565408098708494,0.5020611963793782,0.48470451976643925,0.48410916165391865,0.4892441040245428,0.5051054161065547,0.030836022104741425,39,0.5392955609601876,0.5055954904597868,0.4656306343409937,0.4322289262299833,0.5312516315453892,0.4948004487072682,0.0404749556304264,31,0.5398644018428984,0.48719538791705796,0.454733134093409,0.41873622447868725,0.5057845530830855,0.48126274028302757,0.041675065762959415,33
85,1.3744777679443358,0.03918559920664832,0.03926959037780762,0.00700487297647092,200,2,1,sqrt,30,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.6190500186088421,0.6370523415977961,0.4594550807561774,0.4816652923795781,0.5202250332934834,0.5434895533271755,0.07195644373779937,12,0.558152953737409,0.5566998561760151,0.4579833749759754,0.47396774296880007,0.533922155635742,0.5161452166987883,0.04215942939612755,8,0.5658560092855281,0.5707227974633707,0.4471302594731393,0.4661410717280355,0.5141478441369092,0.5127995964173966,0.05032172031766256,6
86,2.1537835597991943,0.052297771122144274,0.10357584953308105,0.012574827879933675,500,5,1,log2,50,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': True}",0.5692579297075345,0.589110354885756,0.49819378271989484,0.3968717409652602,0.4509433525476307,0.5008754321652152,0.0718035363467916,42,0.545602448686904,0.5128275203778422,0.46774479924585627,0.4213298417579601,0.5158343003385842,0.49266778208142936,0.0434866378281624,34,0.5450377480702908,0.5088477992766213,0.45862253827571564,0.40101207320913035,0.48040754678129133,0.4787855411226099,0.048478828756904714,36
87,1.7309746742248535,0.08623080695488447,0.09523687362670899,0.012887242099233875,500,10,2,log2,70,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': True}",0.49611182447586777,0.5275056234615058,0.4235610528830867,0.39151059872985,0.44333792033009656,0.45640540397608137,0.0491786281128005,58,0.4968216171153747,0.48048314359566624,0.4348674757237125,0.4258272471010315,0.5131281692603602,0.470225530559229,0.03427712493373075,55,0.479505615981939,0.46487990608460844,0.4137908286743622,0.40166038634012086,0.47379071291781005,0.44672548999976813,0.03241049601245174,57
88,2.839040517807007,0.055482037033828535,0.10327801704406739,0.008240978009798035,500,2,2,sqrt,,True,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.6918171564505875,0.6390279358035929,0.49224196855775804,0.4823865615401665,0.5240761007960497,0.5659099446296308,0.08408574591804574,6,0.5646526817395849,0.5506736853771171,0.4648669952316887,0.4666466461656737,0.5387068446309573,0.5171093706290042,0.04272969198706903,4,0.5715861423354119,0.5653862202105587,0.45398590453976945,0.4600212654672266,0.5183750086843226,0.5138709082474578,0.049982317332946204,5
89,1.753803014755249,0.020887902302436367,0.08666353225708008,0.00700227865225043,500,10,2,log2,50,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.5920105268508865,0.477319607558842,0.48648128199852336,0.3994283202474192,0.5032327862274386,0.49169450457662195,0.061552092398187916,45,0.5555175111845858,0.49366822406543576,0.46031776539176117,0.4244388539578814,0.5286058345299471,0.4925096378259223,0.046785079055139504,36,0.554139841721769,0.47418226111794604,0.4496345765126186,0.40364720813207094,0.5014581106430416,0.47661239962548924,0.05036951720377338,41
90,0.5461825847625732,0.025060053454982575,0.02585000991821289,0.0070960820506029134,100,2,1,log2,50,False,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.5920370944261065,0.6403627540805591,0.4575214403194518,0.3992306365361394,0.5356670912977953,0.5249638033320104,0.08750726386600588,23,0.5480073465905779,0.5751927791360228,0.44436062528028697,0.4258677457144687,0.5419090008318894,0.5070674995106492,0.06009427112393339,14,0.5557571287278091,0.5909769795149294,0.4404802145700693,0.4078296027374193,0.5300739359921736,0.5050235723084802,0.0695728617021968,16
91,0.26698031425476076,0.022042301747616285,0.025021791458129883,0.007653980455147382,50,10,2,sqrt,30,True,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.658859858172518,0.427348409166591,0.5144032897422727,0.38667255426400354,0.5208356751721556,0.5016239573035082,0.09379361606732538,41,0.5523771726709303,0.4611993970391923,0.45112091924988335,0.4260327146426512,0.5236332197654107,0.4828726846736136,0.04733071575682629,50,0.5580716488140574,0.4384527301537297,0.4399167992283614,0.39876132632630584,0.5022690864418432,0.4674943181928596,0.05611006128713784,49
92,0.3203697204589844,0.02898437222992082,0.030552244186401366,0.008785668030793257,100,5,6,log2,30,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': False}",0.46731021887052737,0.4144727502865333,0.4283198536128454,0.38218725718725716,0.420276683389206,0.42251335266927387,0.027336139550533347,87,0.4942065125816656,0.44250648707833995,0.4235076146545491,0.42044058830528175,0.48085430277596736,0.45230310107916083,0.03003811052132494,78,0.46811977565823687,0.4187704822474578,0.4032197027380363,0.3930189813043951,0.44510344951113046,0.4256464782918513,0.0275584755064987,84
93,0.40506625175476074,0.01836361169721442,0.037706613540649414,0.007708838178802147,100,5,1,log2,30,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': True}",0.5737723816443804,0.6360589593832158,0.47417103364471785,0.48989745944291396,0.4756138338648393,0.5299027335960135,0.06457154058378728,18,0.5429319245965513,0.5172708565609903,0.46108517979553926,0.43622341658811004,0.5217069806298693,0.49584367163421206,0.040269259093749864,30,0.5429415814994719,0.5196197415019639,0.45065968755571684,0.4215669235714408,0.4907776417271235,0.4851131151711434,0.04425400045420177,30
94,1.270091676712036,0.010952254091421715,0.042574310302734376,0.006265526244317895,200,5,2,sqrt,10,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.6088418029423832,0.5634762583737202,0.5225783113918706,0.4006465777565522,0.536515534376497,0.5264116969682047,0.06942931897803513,20,0.5601128216948291,0.5100437013260805,0.46521477993465316,0.4265049696603608,0.520962695675058,0.49656779365819625,0.04627416708307657,28,0.5659278380999694,0.5145482023853333,0.4629190452489507,0.4051335418380896,0.5030818942894801,0.4903221043723646,0.053803274755594134,27
95,0.6251964569091797,0.018773771091696145,0.040223550796508786,0.009988112582953353,200,2,6,log2,30,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': False}",0.4631741613253789,0.4239408034619751,0.4308498023715415,0.3814653740769261,0.41957128237616037,0.4238002847223964,0.02611569154187995,82,0.4864105294949848,0.4493572917760346,0.4280530692000037,0.4171938350585285,0.4781837786856146,0.4518397008430332,0.02706087525086206,82,0.46195920163247595,0.4258822977085474,0.4065004830408659,0.3904769479961112,0.4438440237648289,0.4257325908285658,0.02550783435331178,80
96,2.3332672119140625,0.029281921197060547,0.07746415138244629,0.010087384428049377,500,10,4,sqrt,70,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",0.4550381440984527,0.4749539936914091,0.41668536324494615,0.3865299413573071,0.43339577089577086,0.4333206426575772,0.030564992002944418,71,0.49458530046045346,0.4715662231954923,0.42712331713388796,0.4268701435984734,0.49381376273665134,0.4627917494249917,0.03037362479047671,62,0.46825074073421663,0.454214798803967,0.4065735541635671,0.4005711328561206,0.45884250732401255,0.4376905467763768,0.028286038654678422,69
97,1.2630738258361816,0.03548205980686252,0.0429328441619873,0.010305749509955732,200,10,2,sqrt,30,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.6681513167081928,0.6870670995670995,0.46735820154180635,0.500065590974682,0.5400401069518717,0.5725364631487304,0.0890280563575203,3,0.5558563030197058,0.5452359138322675,0.4502698763533859,0.45022708968269226,0.5228889348105994,0.5048956235397302,0.04587092755587548,18,0.5702059666084796,0.5627596116732058,0.44604329669696924,0.4381622497651206,0.5142456276178895,0.506283350472333,0.05587202382352351,14
98,0.9266232967376709,0.03149973964919778,0.03751087188720703,0.007664394250207339,100,2,1,sqrt,70,False,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.5070021121396218,0.6023055877254502,0.43156186257790535,0.4927335842217875,0.5468109183324921,0.5160828129994515,0.056833124164676396,30,0.5156542828176854,0.55139863825518,0.44435799401444226,0.4675552337021681,0.5414713316059705,0.5040874960790893,0.04164590135758913,21,0.5048627499866455,0.561845036490067,0.4313194625073502,0.4663670881915864,0.5275640674140697,0.4983916809179438,0.04570227176835084,20
99,0.37991819381713865,0.031697858994444994,0.015932798385620117,0.00025395914611973843,50,10,1,sqrt,70,False,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.6118678837651781,0.6642416270693828,0.46445606849287274,0.5613647470593652,0.5442605675360543,0.5692381787845706,0.0670941272552727,5,0.5228574961010701,0.5637730005882952,0.4367478011769767,0.4998619157445796,0.5261726020477551,0.5098825631317353,0.04192135561486646,12,0.544248544354499,0.5874535118242212,0.43630006706117735,0.5066346405325821,0.5105637343190127,0.5170400996182984,0.04973432984778896,4
