,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
24,15.579943943023682,0.09913088530127666,0.08608126640319824,0.013623428637968126,500,5,1,sqrt,10,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.926461163357715,0.876969696969697,0.906483122075326,0.9732961801927318,0.880394857667585,0.912721004052611,0.03527092517057579,16,0.8814887597782334,0.8540669856459331,0.8765151515151515,0.8838383838383838,0.8424774056353005,0.8676773372826003,0.01643362409356181,10,0.891949042543004,0.8565858897137789,0.8858290883024705,0.8967111818582855,0.844528193981516,0.875120679279811,0.020704841059467995,11
25,1.366981077194214,0.019619068211393146,0.02157454490661621,0.007298150938500212,100,2,1,log2,10,False,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}",0.8959595959595958,0.8668686868686869,0.9245419714385231,0.8756768310059847,0.8216942148760331,0.8769482600297648,0.034008281615570374,44,0.7999591782486519,0.8338649654439128,0.8704545454545454,0.8575757575757575,0.8222753854332802,0.8368259664312296,0.025064246107923342,46,0.8216740569053648,0.8398746597672548,0.8827831022444215,0.8563156660123213,0.8092092092640777,0.8419713388386881,0.02592717726873773,45
26,1.9765644073486328,0.05085234873771579,0.025244379043579103,0.00784415704947731,100,2,4,sqrt,30,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.7506130676774827,0.8716221033868092,0.9216161616161617,0.8749901613537978,0.8849097158879767,0.8607502419844456,0.0578610580446471,54,0.7416078073972812,0.843965975544923,0.8401515151515152,0.8222222222222222,0.8282144755828966,0.8152323991797676,0.03764187349371682,65,0.7355865331223206,0.8484834751942519,0.853970475065188,0.8138975966562174,0.836631924608464,0.8177140009292885,0.04330973611002628,63
27,16.362408256530763,0.16331204842790478,0.07252540588378906,0.012349279636819302,500,2,1,sqrt,,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",0.9284354516956398,0.9134456695097427,0.886147186147186,0.9732961801927318,0.9072543617998163,0.9217157698690233,0.029149078490707518,6,0.8871705779600515,0.8545261224687063,0.8778138528138529,0.8838383838383838,0.8573631047315257,0.872142408362504,0.013590940736081766,8,0.896314008820196,0.870033283490326,0.8768855801211747,0.8967111818582855,0.8629487977679736,0.8805785704115913,0.013736923316402172,8
28,4.8119385719299315,0.053186834721985064,0.07665529251098632,0.007314254110060534,500,2,1,log2,30,True,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': True}",0.8827823691460055,0.8564574314574315,0.8598920236851271,0.8749901613537978,0.7285671041889524,0.8405378179662628,0.05681025644333461,70,0.808526999316473,0.8338649654439128,0.8323593073593074,0.8222222222222222,0.7720361509835194,0.8138019290650871,0.022759649194820868,66,0.8247887582959282,0.834515325655278,0.8380873408022484,0.8138975966562174,0.7455098713514497,0.8113597785522243,0.03398096597069318,67
29,2.530320930480957,0.05186102671790744,0.047292900085449216,0.0022987208451316406,200,5,4,log2,50,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.915416401780038,0.909848484848485,0.9296969696969697,0.8773951637588001,0.8413429752066115,0.8947399990581809,0.03171704663552741,36,0.831615022404496,0.8654306220095694,0.8553030303030303,0.8323232323232322,0.8331206804891015,0.843558517505886,0.01410070697677091,33,0.8511631743936644,0.8747484882146437,0.866988354393228,0.8303854930280594,0.8254918363892685,0.8497554692837728,0.01942948696974338,35
30,1.0335512161254883,0.02580191918077467,0.021182823181152343,0.006910737828052316,50,5,2,sqrt,30,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.8787878787878788,0.9120169082125603,0.9401515151515152,0.8788116272442291,0.7647784499358713,0.8749092758664109,0.05965332663366393,46,0.7984259892154628,0.8545261224687063,0.8666666666666667,0.9030303030303031,0.7869218500797448,0.8419141862921767,0.04341038187125958,38,0.8179196214564896,0.8695453463799981,0.8811297685346421,0.8882135926470902,0.7670915256054575,0.8447799709247356,0.045995834622984406,43
31,1.4343718051910401,0.021295719971686437,0.026355838775634764,0.00636050406146568,50,10,6,sqrt,10,False,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.9215151515151515,0.909848484848485,0.9286175094271045,0.8773951637588001,0.8741697696243151,0.9023092158347712,0.02249610312136663,25,0.8417160325055061,0.8654306220095694,0.8924242424242425,0.8323232323232322,0.8294903926482874,0.8522769043821675,0.023722289938853336,25,0.8627789627917363,0.8747484882146437,0.9040434320982098,0.8303854930280594,0.840064942560861,0.862404263738702,0.026117379529622262,21
32,6.800165224075317,0.06612651839817442,0.04264979362487793,0.009404265194050873,200,5,1,sqrt,70,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9284354516956398,0.9224521429125009,0.9186282891612045,0.9758861827827345,0.9073304818520129,0.9305465096808184,0.023692569403454166,2,0.8871705779600515,0.8666932482721957,0.8878787878787878,0.8939393939393938,0.8727804359383307,0.881692488797752,0.010224170824581423,1,0.896314008820196,0.8821316452060582,0.8985295661192277,0.9107898204008044,0.8794428292133,0.8934415739519173,0.011480239925296103,1
33,4.465518283843994,0.3476408612664957,0.034549808502197264,0.006373025976194477,200,10,1,sqrt,50,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.8959595959595958,0.9045008912655971,0.9269054178145086,0.9688250620852501,0.9007920110192839,0.9193965956288471,0.026895580444808647,8,0.8158321941216677,0.8553296119085594,0.8583333333333333,0.8676767676767677,0.8573631047315257,0.8509070023543709,0.018043604554031673,27,0.8314430757652927,0.8666460736951168,0.8740150769279716,0.876043557168784,0.8658576272897062,0.8628010821693743,0.016177563574901608,20
34,2.129120922088623,0.15725960450517845,0.026106882095336913,0.0066882912824673645,100,5,6,sqrt,,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.7972170384193845,0.810757000747513,0.8199902248289345,0.7798676419366075,0.7455275262877143,0.7906718864440309,0.026308024440902196,94,0.7305194805194805,0.8098750664540139,0.8204545454545454,0.8060606060606061,0.7855244171033644,0.7904868231184021,0.032053763362895435,90,0.7287229061288233,0.8045505421080599,0.8149037766139474,0.7897898116214283,0.7623123499186342,0.7800558772781786,0.031173773788947146,92
35,14.746971988677979,0.09109851806534189,0.07544264793395997,0.011685105610264533,500,10,4,sqrt,50,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': False}",0.9255096418732781,0.9277997364953886,0.9165621734587251,0.8773951637588001,0.8669676009102886,0.9028468632992961,0.025532205644173717,24,0.8417160325055061,0.8767942583732058,0.881060606060606,0.8323232323232322,0.8323763955342902,0.8528541049593681,0.021603923821097198,23,0.8644710786106596,0.8902340597255851,0.8906586491574014,0.8303854930280594,0.8319447642878905,0.8615388089619191,0.026556796826937932,24
36,0.46175189018249513,0.02359037377210397,0.018806600570678712,0.006221684556350773,50,10,2,log2,10,True,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",0.752679183379962,0.7605490387748453,0.9164983164983164,0.7818419302745322,0.8277402645298644,0.8078617466915039,0.06026225724490039,82,0.7472896255790993,0.7812937992363829,0.8098484848484848,0.8121212121212121,0.7835042150831623,0.7868114673736682,0.02355693490903279,94,0.7402140894740147,0.7692323966110467,0.8286651979223868,0.7941697054997547,0.7688017647550389,0.7802166308524484,0.02964155134222463,91
37,3.2041544914245605,0.033003059316401774,0.028316164016723634,0.006087157173967039,100,5,1,sqrt,30,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.9245771053867006,0.9176987263943785,0.9105474810803965,0.9758861827827345,0.8820477502295684,0.9221514491747558,0.030515867638849826,4,0.8915897698792434,0.8646271325697164,0.8727272727272727,0.8939393939393938,0.8477937267410951,0.8741354591713442,0.017222815831543795,5,0.9020177617026323,0.8784939404803948,0.8855116867911879,0.9107898204008044,0.851669020634538,0.8856964460019114,0.020522371616415132,3
38,1.6879955768585204,0.025871055917719637,0.03676004409790039,0.008765622564938923,200,10,6,log2,30,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': True}",0.7481640081163541,0.7908520690778754,0.8541172089559186,0.7818419302745322,0.7191398735364252,0.778823017992221,0.04544244648556508,97,0.7204184704184704,0.7846225412014886,0.787878787878788,0.8121212121212121,0.762557909926331,0.773519784309258,0.030852664877297965,98,0.709429238248448,0.7807902115295474,0.7832449422813162,0.7941697054997547,0.7369688753957387,0.7609205945909611,0.03232251903459795,98
39,5.923679065704346,0.08969866708519499,0.04382328987121582,0.006551967804033739,200,10,4,sqrt,30,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.923443526170799,0.909848484848485,0.906483122075326,0.8749901613537978,0.8413429752066115,0.8912216539310037,0.029561678684274055,40,0.8360342143236879,0.8654306220095694,0.8765151515151515,0.8222222222222222,0.8331206804891015,0.8466645781119466,0.02067409826133371,32,0.8600823638771172,0.8747484882146437,0.8858290883024705,0.8138975966562174,0.8254918363892685,0.8520098746879434,0.02786288186210664,33
40,9.41939663887024,0.17596222508353648,0.06915931701660157,0.007772927898823773,500,2,6,sqrt,30,True,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.8446569548248181,0.810757000747513,0.8360508308895405,0.7798676419366075,0.7340835409800927,0.8010831938757143,0.040383273649341314,90,0.7564935064935064,0.8098750664540139,0.825,0.8060606060606061,0.7803296119085593,0.7955517581833372,0.02424892885013258,81,0.7575562300920174,0.8045505421080599,0.820046109029007,0.7897898116214283,0.751800726090059,0.7847486837881142,0.026413754923821916,87
41,0.5079070568084717,0.019585805237112647,0.017017555236816407,0.0025775771892601854,50,5,2,log2,,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}",0.7653267065290528,0.7991747697689973,0.8800281677343146,0.8285736149372513,0.7414933029353091,0.802919312380985,0.04858867988344845,84,0.7354570137464873,0.7825564254990092,0.8588744588744589,0.8176767676767676,0.7768208399787347,0.7942771011550915,0.04152652403584403,83,0.7350542922912736,0.7825540447013801,0.8644900030710967,0.8099880954546465,0.7535283175781249,0.7891229506193044,0.0454952637182358,78
42,14.93523030281067,0.13575665250165053,0.0720832347869873,0.007659275139879836,500,5,4,sqrt,70,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9255096418732781,0.9345973099983795,0.9286175094271045,0.8773951637588001,0.8311386593204776,0.8994516568756079,0.0397945649409556,28,0.8417160325055061,0.8780568846358321,0.8924242424242425,0.8323232323232322,0.8270600744284955,0.8543160932634617,0.02608138889560603,19,0.8644710786106596,0.8955816098755353,0.9040434320982098,0.8303854930280594,0.816153021482175,0.8621269270189277,0.03464916412233233,22
43,0.6599961757659912,0.010143429508978207,0.02188873291015625,0.007675185295967416,50,2,2,log2,70,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': False}",0.8917687850289732,0.8668686868686869,0.9265973074069026,0.8123860987497351,0.8806123435310038,0.8756466443170602,0.03730817824969152,45,0.8381085288980027,0.8418998598424436,0.8734848484848484,0.8131313131313131,0.8490696438064859,0.8431388388326188,0.01940796452563829,37,0.8417425372526769,0.8448457704685886,0.8910982073882793,0.8062559629276271,0.8519606225595336,0.8471806201193411,0.02706087481685941,40
44,0.5053697109222413,0.006349821192184954,0.019847679138183593,0.00600174591215019,50,2,1,log2,70,True,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': True}",0.915416401780038,0.8532649806334017,0.8954765041721564,0.8285736149372513,0.7535610853792672,0.849258517380423,0.05677126632339725,62,0.831615022404496,0.8365835387366488,0.8310606060606062,0.8176767676767676,0.777352472089314,0.8188576813935665,0.021679225517726528,61,0.8511631743936644,0.8335243378904714,0.8439985817951977,0.8099880954546465,0.7586357861205731,0.8194619951309108,0.03344948673243245,61
